Temperature,Pressure,Vibration_level,Stress_Severity
0.25179905890695276,0.46147746462473416,0.9811925291641158,0.2626101425421491
0.34569599350391944,0.6372014768082804,0.7931428739967394,1.1722470676953836
0.18159771680142567,0.6593539222057827,0.853784921704667,0.9825784172047906
0.9084505613336283,0.8951177407065364,0.24197713031704537,0.34643164841719676
0.5833917947661205,0.6366696821672073,0.9606269755131998,1.1602491758988207
0.4008514167636399,0.6139335847600618,0.19692570445342839,0.6609074026203158
0.4620058036441327,0.06665204056068996,0.9514298103618323,0.18536113606980142
0.9472833396118153,0.5184080219452041,0.994819293965951,1.4989762490059277
0.1533514031160802,0.15016900081704165,0.7117228057460487,0.3648648882803971
0.5862298320167972,0.7374337687214856,0.9811437317918219,0.6534640121073584
0.505888678884466,0.5122219208126745,0.5695397795671037,1.1007360583863757
0.6114542354346478,0.6802277792083533,0.25954178317609033,0.998408460309123
0.01811018382084051,0.041672900602384266,0.43699588566562086,0.05055362986802747
0.8721239089441515,0.08479201604580322,0.593560935378786,0.7435096547728254
0.9321182824836124,0.7163233880626823,0.07308156202701499,0.6053734379784694
0.5651331835892089,0.07208433599867337,0.6223432646172461,0.17534934487372178
0.6966508238768923,0.0712567277652586,0.9811778367622945,0.24378060471162066
0.9224993811772957,0.01210847523488745,0.19010764978372763,0.580082772550968
0.7072386343133986,0.9565013982994801,0.7925951162883833,1.003596247826687
0.15253904291426135,0.737508359459007,0.9078987937796194,1.0908547715655774
0.5762883601668132,0.35325140850206416,0.9437015928202208,1.1719916379861148
0.6067150463828559,0.2965355812876552,0.9601356044054472,1.2801027878013183
0.424130671302386,0.34970322974584955,0.5214596387214719,0.6093740686962635
0.7364442356247228,0.7746535311811819,0.9773079079915037,1.7061678684226997
0.9343670147690148,0.6613706110704144,0.7573102071344389,1.0926044808619721
0.9255685129067763,0.18519556786746794,0.1616714362369619,0.5091902315507165
0.4508393714041321,0.17410933533408435,0.47690010646797,0.2244588623034376
0.11323804584075525,0.09839564971339732,0.718331175372004,0.15116090757299994
0.9848411989623346,0.6603027197013381,0.24734031581908333,0.939351571765738
0.8388980864459341,0.7643726622217359,0.6406151835488874,1.0985441779829153
0.12466268120326685,0.265046428325004,0.6666004790466192,0.35118430723937255
0.9208418826173723,0.020944961030912812,0.1626997438085659,0.6349152673561455
0.8698963620621283,0.08217166747642735,0.5650853124527563,0.3350297857265385
0.5188380571260721,0.9678600348450305,0.7716269109786077,1.0964698114704947
0.5912754357449292,0.29544477747742026,0.4988956645359419,0.6546535244601106
0.39900270387013026,0.7692231478381336,0.012103116776107425,0.8356553433879265
0.05476163882203133,0.6246635688542638,0.009038469079292177,0.8297346298460715
0.3351972416459009,0.3819396396528959,0.3570293439700122,0.8125476397683022
0.8028534485980114,0.2056872621955551,0.926194068431782,0.5565063715305707
0.004632023004602859,0.12138641815940643,0.22867677960360877,0.3671918195636974
0.3334991716911442,0.6150129680388666,0.6343636888716871,1.139213697359362
0.3981686935909433,0.774633780637788,0.22207587069332058,0.5502553534909326
0.5373956029379229,0.6439042535411307,0.3216699896595486,0.5307293633663946
0.9198556164127605,0.5303021332491583,0.848042089601484,0.6149904751244651
0.34634599436596125,0.041951223431636264,0.7288614422699469,0.5086443443160447
0.3469532018962277,0.9684887775943838,0.09539927731321063,0.5775313762330525
0.7375012481097484,0.7987141916545746,0.4287020209864336,1.2696107313893408
0.45221794088980716,0.29282203670096474,0.029169763645264468,0.25040846009132844
0.22460482293998196,0.9799703293588506,0.480890146603009,0.6055960966083819
0.4524395161326934,0.6018815896363221,0.6624340117010681,1.2608452550263842
0.14085702037979986,0.5824226582072465,0.11850262359815156,0.9421262343471251
0.1763869865062233,0.7480731794295321,0.28888493890916567,0.5609980624849915
0.49836777273947974,0.8117697880901376,0.3978366255021569,0.8569606487888378
0.4189254495045479,0.6564786073315027,0.9195310246560497,0.7222113403538308
0.9148459010681,0.12809574636620003,0.993255015422964,1.060650624785512
0.3623938991166331,0.3382675059944984,0.044911298995615856,0.16355506473719617
0.5805883502780435,0.9280836403260497,0.761007923495392,1.5143377732795136
0.6322642879195304,0.22461561184385193,0.37172406640234323,0.9084820636791952
0.013094456588333636,0.3721670238375133,0.39245818622948003,0.5446666092750648
0.6635373720167106,0.432076882944196,0.7542649733470227,0.46473594372869187
0.17803596686975143,0.4394049896944522,0.9184264321454086,0.6536321586917597
0.9610703174694551,0.6129395824945255,0.9509285945025484,1.020687687497258
0.14866272775311296,0.9430758377447076,0.5771225860383208,0.3098815397282355
0.41462412372702373,0.24069271183250496,0.3571211593005028,0.8971023153331619
0.08534966807864386,0.12150137630091806,0.7875490858587793,1.0565005754469297
0.9968742518459474,0.19747048985993731,0.25100138326230026,0.7596593009244624
0.5021950103312426,0.8869249002092695,0.5640740288335178,1.2169482867751884
0.5953850173200438,0.645810812655206,0.35857846152487316,0.42702891409088994
0.06707647738842748,0.28590678923916013,0.6566310737078761,0.4847434732054222
0.7499604703991778,0.8159469389686173,0.2403989128935069,0.3567573980580028
0.20990559309558576,0.861369996363436,0.19159294573482577,0.8043887812713362
0.8980542894407137,0.846514338690278,0.9182390866754371,1.7849964969044327
0.20513964048200717,0.9189265336395545,0.1018036829495369,0.7635814154211754
0.19068772066366657,0.2522410201733616,0.5059579077349317,0.2674907689780881
0.03654966784809488,0.7550419287462783,0.22085278296300892,0.3912158728331777
0.47206694510999925,0.46053949727414,0.03892996332566745,0.589593342766519
0.5648411332626164,0.8419985528900615,0.03601881829142639,0.4392265744246786
0.06570863942835237,0.7284906771616132,0.17522177210582734,0.8993526499035247
0.7755276166950106,0.7764474464997246,0.8667703545060003,1.590198621405
0.4532888347480276,0.6561618376810715,0.28247874397702666,0.8943097640802481
0.52439026932758,0.17742876946970687,0.9504591705752957,0.5508867146024121
0.44076274693822814,0.5450269188969383,0.5816222929891935,0.6960991207014723
0.400763060875326,0.9846697395245082,0.4366141897687661,0.5066373790884553
0.5596403313082179,0.9373880664971189,0.5800888346694546,0.9145380147947719
0.1552402459307125,0.04317373579701167,0.5166983852262678,0.4563462530047312
0.18192813049527112,0.16481481572943713,0.7587762537573252,0.8406377408335107
0.8617856210135173,0.1317287734545619,0.28249606597285226,0.7898885977521354
0.9461154621336327,0.7259799099852955,0.3530503916003024,0.42315853124155933
0.37330931627975295,0.8177853298569451,0.8940943025332507,0.7685686317109107
0.27074467314355377,0.2135113663106719,0.9464565131504055,0.39529023352803383
0.6439995432390158,0.505852692951829,0.8925582274864745,0.6626653982686347
0.4087341710980964,0.8407030280112,0.4194479939573136,1.2360363208353422
0.02538635566034486,0.7328015447662506,0.7803655030068817,0.06730157237660239
0.15615259736619036,0.5422372054918483,0.4763357333010988,0.5753354732683117
0.7159722288473975,0.5903476904587729,0.4975398521461022,0.6657435079126204
0.6589239419101514,0.50836054691628,0.20468010905728395,1.084010324735758
0.02709599250348349,0.2975484513188206,0.5911303032585165,0.5841365057785186
0.22197216193294944,0.5650219928590161,0.18613589775334793,0.41751653413019596
0.2310747965880714,0.6888853020500907,0.33156469906719377,0.7335020837544478
0.6718927435987284,0.8733229158608077,0.8550302016199351,1.4033791033018441
0.019710537754364155,0.6362913539792481,0.20707580921085522,0.9778285466737979
0.10410858198457384,0.761121537043158,0.07115828517343281,0.29160428941885175
0.7999160853731894,0.160071634954573,0.0690075926128163,0.9551893647421614
0.1785446620543336,0.4615574744197899,0.9407845205031079,1.1128487762218238
0.6527461078518747,0.009331619827093296,0.5069204379618346,0.9257521643591595
0.23818278104672652,0.24667886452162302,0.40941207181701833,0.8735971379086364
0.09944139275934516,0.7264617151130048,0.8108785810079184,0.7292620471940529
0.24317219099945409,0.9918099513493635,0.835825927910516,0.6463828241832769
0.7222669318556592,0.0991780995872159,0.3321910331156046,0.8515759818910038
0.8556964681062857,0.40149431586128825,0.6936180574737952,0.9327883342122202
0.8302198645669916,0.8000709686991595,0.7711228158518866,1.448560887080181
0.3971835296184548,0.20403563462889884,0.6546506868659545,0.6324935384776943
0.6680851365706462,0.5550849493022862,0.15159507480009937,0.8830915388432384
0.20498429541582097,0.7330712960296748,0.875883083517057,1.0294558130203701
0.29314773026101326,0.615985450260179,0.5390945527360087,0.4395839868638294
0.8963358185211198,0.18802473461541613,0.2824724263700037,1.0209544501896441
0.013001923510736035,0.3553845686857394,0.4252281854376939,0.5532984553010433
0.08550853085446808,0.7837917844853972,0.03757109039890738,0.8822369994891317
0.20788625514602732,0.5542265141320166,0.12786680122241756,0.5591685075634322
0.026532203873819715,0.005229613542912737,0.7655467505158609,0.38427009892594777
0.18143543508979731,0.7609907600280938,1.1634755366141114e-05,0.9150723672725886
0.5830415609696922,0.03531135494023907,0.4165658284822922,0.28648062248864037
0.42142455059249795,0.7457337827312321,0.5225101810855884,1.265636875878641
0.8926717110769748,0.2024805601652374,0.054634420000972295,0.5386549925103764
0.8174435617384409,0.9580734801193802,0.9730781629723328,1.3315390042897006
0.34181735169787597,0.3679407513020845,0.22612533124967193,0.534593612739156
0.2594234334312925,0.3269316163380791,0.30419871963628087,0.8324656340503082
0.3796924081672669,0.14888805033244468,0.30394251225502733,0.474099246608656
0.5902949425148077,0.3056042154902149,0.2304166621173499,0.2696860763590022
0.26806364082287626,0.8766507618282006,0.001473822086311416,0.27347242743066746
0.624148907849134,0.9963343376272473,0.7293447940879964,0.6305279512557247
0.4094116521912404,0.36830953050684834,0.9668454997992854,1.346664317563705
0.5520471808519802,0.44861063095454257,0.22429348328504506,1.1900406931047924
0.4361265291353167,0.722070938202737,0.6630471918034224,0.8312818266076217
0.29446575954191767,0.8861957804650745,0.7418963269587151,1.0228366138815637
0.9484533069621567,0.5930443341867842,0.8484253790905247,0.9388504325972091
0.7636057941597608,0.39152569817782934,0.4226291970136091,1.0626188552638054
0.14011317576645255,0.41262184084862374,0.30293090564042924,0.9455432188124316
0.8684679758979128,0.6956181464968069,0.3252951340230311,1.2720513787152719
0.48743119824951364,0.0032182636042786816,0.7126213330985128,0.4034305394539507
0.8945522268940914,0.6195893374598407,0.816779466505636,1.4028873204158883
0.7998552559473152,0.3554930104413574,0.18161396775660266,0.44754241838872144
0.42521350446923345,0.7941973312770843,0.3709410081577652,1.3612733119514135
0.022469308320117398,0.09299063982313216,0.90194019674915,0.04823890708446854
0.2686773593849461,0.5882022669483905,0.8066935196947392,0.872206165886067
0.5416342146608669,0.48097288988612374,0.9848584027624758,1.140478871537451
0.6334782198261473,0.6423255259052274,0.7542482596820808,1.3215237769002761
0.2578876854332023,0.06485359448296835,0.39319520102792227,0.18524117327205736
0.13935607407282413,0.5799837874281313,0.5906378339946378,1.0778858575459545
0.8349302367992991,0.5614845879595237,0.6610142542473203,0.7426678670096065
0.9844021807035521,0.5606600944161709,0.07845581631712395,0.701209219556965
0.5256901823026858,0.6034876665964548,0.5444969591038651,0.7483662614257708
0.1716792858483035,0.6764679372263622,0.7093208284726096,0.4788957028695744
0.27230732651936895,0.8049889996807698,0.16732130400106038,0.7137798457291847
0.018390676547466733,0.26982072012821434,0.7806317174255571,0.4355840951120432
0.914298806560499,0.8250494101800621,0.5837727805141116,0.7439983814906179
0.11775108289014113,0.4982556822634536,0.9522217856975946,0.2886874853109894
0.5765164755142536,0.07705827913433116,0.042422298206891695,0.46056708636969135
0.274055220687206,0.0585509292439792,0.26532613755546697,0.8158339075194799
0.5541780025157934,0.3342383186960608,0.6015538792998241,1.2322029655438493
0.6514203883518642,0.7848969771114676,0.2965599122059307,0.38068757446531354
0.8297418037072016,0.7076809347409158,0.7144241640712422,1.1007848423003168
0.2064212717606032,0.7886149646724064,0.759005282521931,0.30666683548347984
0.010995828658480478,0.5172690564416094,0.10251596406647445,0.02758830929107836
0.13688563006880727,0.44019899795549056,0.5138544642067677,0.7986043127127639
0.9000186418481051,0.14745252670628395,0.5088905555910559,0.7499019686728717
0.8738900775625152,0.32819275360931155,0.36928077021554107,0.49121186742419776
0.5974131021703083,0.43401936617387527,0.9329248625696721,0.6678321992669394
0.6005168604336534,0.08860042967961723,0.8275063198732212,0.11230818332413561
0.6650366745462555,0.22061195271121126,0.6972093819096368,1.055559158405615
0.1753712786234496,0.5982252940637388,0.7143266357349976,1.150061874672001
0.9144119459249598,0.7356631142391898,0.4617161438131191,0.5971756806078099
0.4187705248920731,0.9983475113929496,0.9209945210965759,0.6502457386573712
0.38313852824949746,0.9331133313435577,0.6945954272532854,1.2515480521964315
0.5189177052828375,0.6425651995351915,0.7289810616558164,1.4453815032390223
0.046965966775055046,0.421248053294072,0.8616909037873453,0.4665933495818654
0.1662833687560794,0.6361773647082327,0.274071589342191,0.21690584102515353
0.7380336164263704,0.785651618080232,0.807070903866703,0.7774254501191898
0.08279866792512647,0.11833619092338732,0.19524060295649204,0.6567485339941369
0.6031521094663882,0.40990488969628824,0.34534195224488784,0.7382370611380669
0.24534910968132095,0.8398022856356172,0.3356104542698427,0.27400153725897547
0.38929561404197655,0.383832951933044,0.9785254683891406,0.9670853442456008
0.28869373677069987,0.5718722712271865,0.8565372237479268,0.29999627335972234
0.35567271646494913,0.5877693608621982,0.7011698615902597,1.143044674614222
0.7190459051842455,0.18447625313363936,0.7270567616153901,0.49090907583701093
0.297121715623175,0.3622354416522884,0.5620727944025711,0.3373797186324071
0.5664046402968972,0.33451128874193214,0.9470906671085191,0.9228635097250855
0.47605040219909966,0.026196708532064794,0.49625875288236154,0.4238811229651195
0.6636711653626481,0.024191763891355245,0.3805177098698945,0.9979921772485048
0.936829739324758,0.8316970436757735,0.163035336931591,0.7072339994352932
0.7325720972102503,0.2730708099728124,0.786205652261058,0.5483099910098207
0.21494037859075676,0.5180787662388154,0.7344439320755914,0.9243792432247315
0.031183135061284672,0.29872557358877305,0.3843550385241349,0.302675137603996
0.2622640442998251,0.9406792451153405,0.02519341395922936,0.9294367053667945
0.5950779307002548,0.25929675886577375,0.8389973277180107,0.6340187293731502
0.05142581348425035,0.4296568127389351,0.011417983454073632,0.5612865462302788
0.49636624720123634,0.8727302504846018,0.703699779629051,0.5469393510254652
0.5968428489168892,0.8419335667918086,0.970257109726057,1.0229640868691199
0.3342438908169608,0.18610141784627732,0.43766132814820347,1.0184649575072724
0.7709122037458219,0.8026433097957104,0.23497340499595276,1.0406222103592948
0.1065982531337718,0.45818688673789265,0.7048710100433817,0.33091681198729805
0.07513778173580876,0.4829688720853552,0.8171281420155851,0.30121685274637144
0.7281887562036033,0.13347997241594378,0.5464303160778473,0.9507852846291805
0.49549131620619846,0.08060151375712465,0.9670352752561462,1.0109999339264502
0.688402396427736,0.7279393069737652,0.0516687216579611,0.14702964293096465
0.4348273386037462,0.49646115235529975,0.5047955983045281,0.8848859780299715
0.2464020332391068,0.43685070261517955,0.7184539473225501,0.5838563122033358
0.8191023176741997,0.7295082286523967,0.862640471149179,1.600196684109836
0.7994158789689793,0.7655128989911097,0.17925561190779005,0.2627805265878088
0.6946964708544268,0.15890816766935356,0.8000034817636814,0.37003411022739097
0.2721451372299627,0.6102251494776413,0.5527070757185453,1.024613474816457
0.5902306668690871,0.13535408227768553,0.3965536819899632,0.1866479312589011
0.3609738969400268,0.7513750860290457,0.13171502857909356,0.6242504092933828
0.09158207332663415,0.6569551562671395,0.8652957589089124,0.5336891080063542
0.9173135754622428,0.956614621083458,0.15727320817971535,0.491674387168464
0.1368186309189614,0.06895801635642118,0.30978785920909924,0.46353033167534496
0.9502373538208024,0.05705472115125432,0.2900455319624369,0.5869953080814873
0.44600577295795574,0.28218707469320015,0.8714140341908543,0.44355443308158327
