machine_temperature,hydraulic_pressure,vibration_intensity,failure_risk
0.4269043602110737,0.5439214998029848,0.3575196074409279,0.6956224323605185
0.8428548878354571,0.979324537264369,0.8818267622722838,1.45318949049325
0.8180333057558384,0.07260006654760531,0.3691611951062197,0.1945330539675012
0.1024137584524164,0.766669301027875,0.63250897428825,0.7324309509808836
0.156383348867963,0.2663703916090968,0.5146255360086313,0.4284236881593714
0.3041986915994078,0.3685989199435754,0.1377248457779756,1.0942564361491427
0.07535906908334034,0.21927938520306756,0.6490695977908352,0.4695133351246712
0.4246630028405929,0.7890378914618652,0.8560349969338062,1.032069559552451
0.10761770514958191,0.144240102021566,0.09321247404534405,0.3090258397086404
0.568217593669845,0.840016697735278,0.7536800891297916,1.429693796546245
0.24655693981115612,0.6615776482298339,0.6902112815189781,1.0508898579316224
0.5964330653496227,0.05902324526911473,0.8666605749971459,0.30465855754488624
0.11752564290363765,0.8109817316001534,0.10409193213346701,1.0151404401395727
0.9758838684185334,0.6277557161629794,0.3056953793966788,0.3458504014308065
0.9325612038573404,0.9049823195783415,0.6942914872263741,1.4468646077431138
0.3917969385646658,0.7487223064086382,0.022017978886650247,0.47988676422929455
0.24217859412608544,0.5611209274297748,0.7340756777304887,1.0776379886030494
0.2503982128535728,0.8365471806191977,0.857978579001121,0.7158841802895808
0.48339353520239203,0.2780502383012221,0.4533040523767575,0.34363233397162507
0.03999280190071697,0.5469500618445636,0.4343299034266521,0.2665383341965639
0.639705106075127,0.29361681980341015,0.278468962069366,1.2728437967863044
0.4083029083397448,0.9682043910905087,0.005051870005087333,0.33922947277445603
0.3774065725888873,0.22619630084200637,0.18630351666635603,0.3466087336917889
0.8093649714891984,0.015738239670462506,0.9798641184223712,0.8215690654759513
0.70903546018329,0.3258548420037962,0.8672860771213566,0.370924669394297
0.954333815392692,0.5025093969698047,0.2665046387489214,0.33291339021768396
0.3519362404956907,0.028362934230075076,0.9637488571210464,0.3258817136844412
0.8975427646494055,0.5592483000339074,0.36771261595328586,0.4151135905886826
0.7699671862500889,0.8742827749512302,0.2975853747511801,1.2932980586434857
0.35742465159471304,0.7047321944166701,0.15280763544988518,0.8439365215320177
0.6216654364532578,0.6229683229783043,0.901611069510674,1.1412518773106148
0.2885699576516956,0.9559617507082513,0.9869924910668593,1.0937363476079591
0.8743999170748423,0.9582793338421058,0.32741140405268243,0.9898982046646161
0.11242731721231125,0.8242664697032286,0.7034304233584269,0.2856922708882058
0.21243436129404103,0.607741847385851,0.33530340980955464,0.4320681609429303
0.18303329207992114,0.4877645594977067,0.10499073930545522,0.9726850250267467
0.40302600240428865,0.01331611324646731,0.3926923068823239,0.3502774400202887
0.7452329600321291,0.6062619062265414,0.551569960761176,0.9992103033860544
0.5269074490521803,0.9890880753568537,0.12301675917649424,0.5141524712998408
0.48767632353820756,0.818101050024029,0.8182727747897611,0.53970613554325
0.0005459648969956543,0.34060464388435197,0.4973631168932895,0.7051196821806152
0.4254017253550547,0.15204702504442202,0.23438295250457297,0.6921211058306377
0.06355377483615843,0.7840586144671541,0.5927595785429434,0.7396938566500887
0.20825325212148382,0.7439378206317415,0.7932593060544021,0.48648464178862716
0.9323939389604944,0.9670467919793231,0.3276243490519758,0.7345382573789526
0.2153982043432382,0.8748423619393388,0.7014763244005944,0.4080479666148862
0.8583376386342625,0.5556626252724074,0.42785917998068734,0.8475418114178851
0.8028933715613342,0.10128424696474214,0.9640511688456009,0.754775658761776
0.15914623694224284,0.48350065838396006,0.7709400866027316,1.1038352801347109
0.6057119572702788,0.313695054022317,0.35635090252202095,0.9771522539083247
0.11566187190501331,0.5124084820248398,0.017747959061762075,0.5429076890547608
0.7278881583695115,0.3017015746396532,0.657519895380428,0.7180687971378146
0.6374622773722066,0.8618229919755958,0.1978721585848523,0.3034218428458326
0.8119385616910193,0.8443270139828222,0.12187917564913275,0.5989534725811231
0.47938454938918806,0.3154651571670559,0.9317764513967938,0.4705732503276997
0.9148630878333829,0.599581346373995,0.9999489702149168,1.181768529453085
0.04934894678843971,0.4301808576390541,0.2698888205643851,0.7795960243990236
0.29288856502701466,0.9090927570285632,0.301768552165938,1.2393841767152072
0.715052597465167,0.18736090142632278,0.1649889392381687,0.4618418069261353
0.41810921174800086,0.6977284017849593,0.45768477592962375,0.8150147505055338
0.17295135427115638,0.9703753278372166,0.8658437598357476,0.35590329379648866
0.10721074542854603,0.17527551956309018,0.7015059521248778,0.9851512553089786
0.8173391114616214,0.2019664284242032,0.8463315580765877,1.0260436528736259
0.47314297846564424,0.6937233386722279,0.22848165567358047,1.0034415503468164
0.8822836719191074,0.7791539245249139,0.7304560674084801,0.7877461059583815
0.733289134316726,0.49054905479393274,0.9185266283960603,1.0472684967688544
0.4097262056307436,0.6096864651471213,0.2814161142143904,0.5164296762498595
0.37351101415568366,0.21268240881182876,0.6906535435911851,0.3323676055341357
0.5156383466512517,0.47661422856732605,0.40065741168985447,1.1822705118732437
0.8890599531897286,0.11207188087491515,0.2902266451589226,0.3236532559825971
0.7372785797141679,0.3214219252756647,0.9696234687543495,0.8222336235233343
0.00515296426902323,0.2847797050309543,0.3486332299682927,0.531249312669564
0.6941578513691256,0.44462536010242004,0.10784968126068728,0.32113168529965885
0.9195074069058207,0.9301263622436969,0.3885892096203356,0.8808503759427179
0.7104557595044916,0.1812676621478424,0.44767829095998235,0.23408755974783935
0.1770057815674959,0.4013882466247205,0.7522108254992379,0.1770782312059881
0.4835181274274587,0.6155972191096447,0.9499142669470028,1.363840059091829
0.1403160179234194,0.9465570860740017,0.8170569837942127,0.5559047200095716
0.3589952783396321,0.13314819153576818,0.930941311255106,1.0405679904891239
0.9371170419405177,0.9178766169931135,0.4750601299749311,0.9713674897031906
0.9233053075587083,0.08105378863406154,0.7193165682364342,0.5121620832222263
0.2828368521760829,0.4807413971602644,0.30904958501240243,0.5787489928346902
0.33963104416619916,0.4545898672304828,0.06958710851901795,0.1512760461120567
0.6002128681312939,0.20960272887719555,0.36547352532599353,0.5192973781417174
0.96319729526038,0.3474596681158475,0.6979152283282977,0.9559299332896891
0.14780133406539042,0.4541652683483981,0.2746221102480437,0.9105876812883796
0.2569166436866691,0.8652114629106292,0.8614058956415209,0.7977421613405128
0.8735568272907714,0.9550641453735598,0.7907728499829019,1.5490286936793207
0.4918922317083445,0.5189256786371652,0.19404254918460295,0.3517941408435904
0.8989610922270317,0.8700997902944219,0.33083676249080674,0.9140766941699805
0.18551789752317627,0.6081715856767794,0.8253026175490917,1.0681211245488866
0.5326685874713607,0.34908734198767544,0.2439377895112994,0.4618979971521028
0.32626963264937237,0.19419420761346906,0.33160214566713064,0.42186314600645936
0.31654255989247604,0.4131347717827648,0.3430669324230867,1.0649750729605265
0.44687696394619913,0.5228242829238477,0.8010420278257667,1.2589337487949948
0.43307744910126844,0.04444338825955618,0.037030265605016766,0.285076595299116
0.3573468796779544,0.14584116587085072,0.0737869831214143,0.4053567873091921
0.9149707703156186,0.60018442398144,0.5784515481629375,1.2102209486135493
0.7317441854328928,0.22500159467716208,0.39711199099606664,0.6234333078663519
0.7275469913315297,0.8373263760812975,0.6328853196107076,1.2568962897399605
0.2899134495919554,0.3269422497741906,0.26646127617938287,0.762891308276108
0.5777094243168404,0.10483420725325088,0.9095826774815607,0.8784855163319759
0.779179433301834,0.08353058855531703,0.7609418871744561,0.9294192354686412
0.7955903685432131,0.9371230205317796,0.06774622055039603,0.9315734298555561
0.34453046075431226,0.11802031124187917,0.7839054772850341,0.7295453889717223
0.7708727565686478,0.14090976416206002,0.9695823723122513,0.7534938686813104
0.735893896807733,0.862666057932753,0.942435620587473,1.1855407956271389
0.14150648562190027,0.254288130277344,0.7354837980254477,0.1691205305852057
0.8659454685664772,0.6659514107544161,0.1235937534812156,0.42277397294447805
0.4413214701804108,0.8167256870298913,0.5760767658404541,0.5050191886811516
0.48641044888866547,0.6071806401301921,0.2842327288404888,0.7220179777002419
0.4483691788979973,0.9574885434478494,0.9702129436362472,1.2978544278806114
0.5678460014775075,0.7088828992608414,0.7174857253616094,1.1646480191823287
0.6211692473670547,0.11275150990365834,0.6107655897874192,0.7882841081732154
0.4981795657629434,0.5584100265458799,0.6950880426047262,0.6861875375400184
0.8667885432590956,0.7181865260891839,0.4379791291096805,0.6999322788124748
0.6277347561952844,0.8019572403734452,0.37273675143760665,0.5358689044105012
0.40142794930551995,0.02632133528409153,0.9357995794399642,0.8690100975445222
0.41669175690871096,0.7188789152714244,0.33192713479268665,0.6122401477801792
0.8108386151289514,0.8256808210194495,0.04143613173271932,0.6037624414339485
0.3481919427465201,0.7468338109353565,0.4008401541544574,0.4893205557655286
0.21145479578241355,0.5123491456555981,0.7903403526216722,0.33544370410972524
0.059383188005789234,0.4580209630888029,0.6484683580489194,0.4069665512218067
0.8760268479205742,0.5494185832998159,0.9621707754778747,0.8797717413598332
0.9185464511903499,0.704643698826602,0.10620186761913764,0.4350551014305455
0.12012018216347597,0.9229142906324854,0.9115463022293834,0.7210529691832321
0.33447374149611486,0.617035210641125,0.3688491939140621,0.6504638975365593
0.17537206951524387,0.8878343062834696,0.4740025854219123,0.9441079384900152
0.11589846882587973,0.7012568474457274,0.42848215448923443,0.20656923707252106
0.8998667430000302,0.06833637743884757,0.11645228109244143,0.39312223517647615
0.05687725914535546,0.5008281900016218,0.2477964557251887,0.7260703876474182
0.9804856634690068,0.28648634831524233,0.742271569229792,0.8894184587927724
0.09645086069738418,0.2851749281325723,0.0230075418456952,0.14252316021275058
0.8634706491935857,0.3559275512159842,0.13388777438627453,0.573361267521112
0.5665061069891627,0.3147327720004758,0.025210168791350074,0.33443163166588674
0.36791748781787337,0.5786099801171002,0.8573880573235492,0.999787920132646
0.3423423766251579,0.683601500353557,0.6173248277817797,0.4722126561979615
0.7573641432377087,0.26874938707673546,0.16992866211855884,0.8404945851022665
0.3145732950042872,0.12976262256838134,0.7687722230537536,0.5935951538381711
0.6573189166171418,0.0588087209344621,0.9668005974515538,0.3336987088537191
0.5173260835160801,0.5757528450305522,0.9345603745300182,1.2647700771801562
0.4849656451580705,0.1861301663330024,0.9215475478121653,0.3740400216462485
0.9011621706491616,0.009247994223699374,0.007810215405743226,0.16004815396879501
0.5546450586202596,0.9277530793237041,0.5890134889852785,0.5700009951848054
0.8268616030486949,0.5371404190832406,0.25663261663902925,1.1179329729517313
0.7255735341014894,0.09244818024697277,0.5646472143098588,0.5848137209604105
0.03855724605899835,0.8429211121274853,0.31803028916055465,0.5552728553805438
0.7731100525054192,0.9832027382901181,0.1536665427726126,0.2684291594784479
0.21687025009104066,0.4486006620177172,0.4444937233583467,0.32464638613866803
0.9031496468515715,0.04248960823815817,0.4950963271763734,0.3762730131328611
0.042924190608832014,0.1175459407560635,0.9897655068476245,0.5591548346274434
0.33307203447431877,0.38165374664543217,0.04238788413854011,0.7432601031818896
0.09973294723475401,0.885522637448877,0.3011551988972766,0.5990033037476824
0.47558911708484375,0.14803867927776204,0.8518938450883227,0.9795971103168026
0.8200224358697518,0.8239900940026955,0.6596954981260428,1.0370878298730317
0.2981873596630641,0.014976260219019433,0.8266830318458959,0.043064252173720896
0.1509348973110416,0.457388698785811,0.6602909185597778,0.5770871723371543
0.3302670356968992,0.6443971409505681,0.7595363091461329,0.4152696650142652
0.813880141920636,0.0603794820255964,0.4929217499970573,0.382433909389288
0.14038395779934687,0.6147627506164867,0.2048776928975975,1.1255386409177544
0.2273624490775018,0.9444041214695561,0.8100038608371999,1.0847167061985452
0.06885196449337394,0.16025992013659507,0.5678206546639691,0.3053076776523129
0.7057100439896077,0.7296113830353528,0.13950519378682968,0.5154676250995385
0.3952332435363368,0.6090938979435434,0.8048940268708661,0.8263983744806476
0.310839977143316,0.18511638887923054,0.9585859103625782,0.9489847665794163
0.7186263903411519,0.006203414709366029,0.3461638726284658,0.03966054252993112
0.33597754234025523,0.009284450505927078,0.2935122520864435,0.04790722053383045
0.727771273214418,0.5320924091720286,0.08177517820756608,0.19889304573628153
0.8151993953143135,0.9427794095611935,0.6644912264494156,1.29281620903449
0.21766284345773845,0.6442986274656124,0.9589616184964967,0.6322094607021858
0.9738186968459833,0.7142998462937437,0.13599268999160763,0.9849183187539415
0.16235794791266678,0.4938654869205371,0.4851596313193155,0.446415838140504
0.29084090665674256,0.5818889426345698,0.09823818465324785,0.5874902144626816
0.17979529083354162,0.12636752533060347,0.034109903709815814,0.7408956252395601
0.34550565635633446,0.8768206204006308,0.6645010506676454,0.8907068535213437
0.4800608878207556,0.7607926286668019,0.8676871753434979,0.796860865577715
0.5221758690021191,0.9981989528446096,0.3375705361260297,0.49011330473938053
0.853606042296272,0.29772294755562134,0.8757651744100993,0.8383263661800334
0.8894479088158666,0.22701777179605787,0.1170530991510319,0.25920960141318017
0.22010386078090638,0.12516165796134293,0.2379606819174762,1.0644661176527885
0.6228940321857525,0.9642097566160448,0.9016067269067185,1.1627846427963928
0.11149605729871559,0.7808851846280236,0.5085098936906702,0.2864113621556418
0.4589698601820683,0.1663246137196387,0.6081923837970241,0.8869671606365461
0.32233353804661813,0.5526864711082139,0.03801823254250791,0.14156542686228013
0.3165007454536064,0.41376820806727677,0.12838991014788892,0.900034700121909
0.482584241712101,0.1514860078061928,0.05579081250085316,0.5130799235798968
0.7298276355292675,0.16207298502996548,0.9050007399496692,0.2947349405424975
0.0691826587923895,0.9634699947451857,0.13479496387094703,0.10639369510119101
0.8791733376874045,0.3049641829577222,0.8496728266087545,1.2983421766476273
0.7348137746305611,0.9414392916839432,0.35103469937245313,0.6254029894600844
0.17649938888906014,0.0756106730650844,0.80059749636578,1.0278592951367904
0.9391609090873704,0.4608030422931906,0.3650435474567474,0.8668798841937981
0.5063122240233886,0.1296190485167601,0.26768403969287646,0.6326344324422416
0.9998085781169653,0.004787385241172171,0.09366070118905723,0.09585710361330557
0.19725947430073765,0.5537660737060766,0.2807065905741337,1.1479652931387125
0.5349081983832014,0.11389410481136342,0.47147971671727995,0.8467899693614502
0.2902480425599284,0.7220245309336797,0.8175087988967955,0.8089758807194796
0.30417355738924656,0.6981163757068996,0.45251495476869785,0.4244306964631326
0.5910653808339902,0.17633290746448915,0.9714355749376175,0.3520094769527746
0.9217190668708333,0.9417421432655166,0.541633010854823,0.9737996159966067
0.805263855579175,0.7210434084324896,0.024945629811443437,0.3872044505436604
0.7239413985013259,0.29797026415692995,0.41536730019127244,0.8561082710282627
0.5591737821017022,0.7092337639507906,0.6888991073865137,0.635517756858911
0.9222985036674477,0.731930277681536,0.2342916462498248,0.2746376655681646
0.49236140669088413,0.3422263312509606,0.6986299508481587,0.8533294179410148
0.8738321783347182,0.3755885624614592,0.5036973051815162,0.4040899433905315
0.8339816438766318,0.3591065076533001,0.025737775583115297,0.0852897295932914
0.21383534680158656,0.6166184435520741,0.7743529494802057,0.5901768049919929
0.7712254629659102,0.9004101465401794,0.5603737038140751,0.6221527735488771
0.012171156943258765,0.17319323622858762,0.08249350308109338,0.39764078355960886
0.3228295375480875,0.8751996098363184,0.475214033462273,0.5645800534575239
0.22956744469194978,0.027653156505342502,0.28729288177474666,0.21542345361443016
0.5068629584873134,0.6603385959782224,0.8796815425879331,0.9115427899735763
0.7368531616807855,0.4144388731896942,0.2849270528072487,0.4048309584385058
0.09767636744772412,0.7912815522324937,0.9416870709741989,0.4473157345669949
0.5149222019367684,0.721198112930903,0.5461327493471125,0.9497958313033713
0.9384120216943856,0.480107807145184,0.3236137095467213,1.153616656506859
0.2286465509829455,0.6438640367225967,0.8135450174175773,1.1614527334651679
0.6771411441114241,0.5017731306999452,0.6974003783657658,0.8101115651661778
