material_stress,load_pressure,vibration_frequency,failure_probability
0.02135109729729734,0.12192729589456575,0.5083264177938982,0.4328251191064528
0.8204654915853852,0.784186163502846,0.8944747935131622,1.30887932606852
0.6885414541985635,0.02437763948472782,0.5888381062450608,0.09160542822290285
0.6574060450582822,0.1431592930252139,0.4793516022572081,0.48665902936477
0.051762518177733474,0.14432052477559965,0.24744773462479464,0.8489315602697095
0.7054469536222444,0.2832212638251582,0.07193876511348185,0.9778413350166582
0.33801411479707155,0.0255662172568919,0.23151565658813233,0.49888826269359143
0.8144758627220974,0.2082289160664077,0.8157492771208588,0.3462048571635934
0.15605536339212855,0.07443816512272128,0.4669487525964098,0.9960706538441051
0.3354337183347056,0.7007822926465059,0.07881460237492943,0.7747953380473827
0.10310571353111453,0.8615153738451652,0.5329244875169247,1.0491031048478558
0.018356108465860443,0.5326354208968728,0.696817034221587,0.30421622807338355
0.32356628949627053,0.06517488284406014,0.43572913208642516,0.34691345375444216
0.6993795023129795,0.23221179319718177,0.5190848101468615,1.1223860713027891
0.4197793286808199,0.09745468900496679,0.09014673986819433,0.20706127431684118
0.29794312374060705,0.9815807858492934,0.15493268218714396,1.0202559441649868
0.9362525834671926,0.49122393876935655,0.5774871535687041,0.5159674647145037
0.7267005246702261,0.17050815881049808,0.352560862302682,0.4718449355126194
0.9716256349189394,0.5653030397274589,0.438646379983578,1.335337469482377
0.3029459471766398,0.2528611016282778,0.9720072237674544,0.9927145166910106
0.19402450238592617,0.6189871622094457,0.11470858824406782,0.9177453480651675
0.9683566278604507,0.4627950296116856,0.016846127721097504,0.9028012290826606
0.07945029729344899,0.6164993365862398,0.24490456390614013,0.7981287562881234
0.7854924589820855,0.8096141771987128,0.7119797648534452,0.8809103369511099
0.9472829243018832,0.4962176885586279,0.2016319557586137,1.1286877702834224
0.718068513411407,0.16143591749327302,0.29841988161403754,1.0254027366032576
0.5744431269021201,0.4570507036543583,0.5221096781219932,1.0100565512439146
0.3689534749824007,0.5690546247682694,0.36760810678536604,0.8180441345779309
0.2955250940382804,0.20723429364788193,0.6422013976453103,0.5707994982443662
0.06709605134693486,0.8472613056661946,0.6814425040378079,0.8302003759389222
0.3788741936987722,0.6815091067447896,0.3917180784522316,0.9235251417802741
0.5029234253135813,0.12398008162501328,0.42307005254332286,0.16629222793514276
0.24880591703103871,0.773292733493302,0.9671434163640944,1.0182132075588979
0.9696163713434106,0.7539200222482175,0.48568520359380185,0.9116816143177822
0.9985466075118101,0.5884653553442473,0.7869931048560082,0.8692899266168329
0.28948109343514905,0.5158708802584564,0.9998198793041745,1.1104512362747152
0.6002520561830418,0.49668756642688106,0.12303067964022385,0.7225582103619427
0.8827860338050019,0.09642519703822983,0.11136022426356462,0.4312779416824577
0.5837096755694675,0.04449452248354058,0.1829497061882237,0.5048214787300533
0.3518651082223,0.8043170297646003,0.11789414095858541,1.0156688394135207
0.84587001383508,0.4126445600934816,0.7339786181747333,1.0759590167963595
0.5287274454605256,0.5692075185241856,0.24870358260913905,0.28539319621051074
0.6192721197973979,0.6396091798743866,0.07053872123142224,0.8324451917078514
0.7569408525569767,0.8810641149811671,0.33377352029857066,1.1495974966094014
0.2882797215860423,0.6726508941451387,0.7918374004183496,1.1249016168923043
0.6861926010698841,0.44948134552202346,0.347031221634273,0.5222972829363931
0.26653110075692554,0.5268542099815613,0.48591996099417,1.0025290908485989
0.6524586796328105,0.23470697740925195,0.25654694222919916,1.0674063200721102
0.2566087578359346,0.8684440933405888,0.9991335201233115,0.9794513232754707
0.7962406478464629,0.6055144254420609,0.5800592972487124,0.6649174524739079
0.3473226718549176,0.06598759683791389,0.30123126371033193,0.5527617843113211
0.9604254082569398,0.7518712101274294,0.1888911499576008,1.1737926217415033
0.1733811033815702,0.9928054543962108,0.1528693848106104,0.8123484401601466
0.7143271461921451,0.9256054814078457,0.2792235624144781,1.0724165584810161
0.8549742069496755,0.6748703827035663,0.8859693864645259,0.8880090501529505
0.8712571625485086,0.6312422828872095,0.1178570554924041,0.8972139045121156
0.5200251936657484,0.99170595584328,0.8713000785272573,1.4714959269502064
0.549361114281272,0.7987594898506697,0.9454464731829568,1.3225236283316226
0.29421090352753065,0.3588968503036014,0.2413101139921594,0.589045507921819
0.8566285196172566,0.8675382336831973,0.027082407665702468,0.11750854498689733
0.7622821674545412,0.9401091589194576,0.2397196504084722,1.0029731101285997
0.513364420485435,0.4426086408901051,0.030893108742464093,0.49855510721682317
0.5029823616329119,0.3743222808703093,0.6364847001721317,1.3023110727054021
0.9194595768301081,0.536216232503943,0.5465112462720614,1.0978638878077362
0.5608895424808314,0.153436184061726,0.34155605065783035,0.7466973642499468
0.09384688164634813,0.8270345115214899,0.9638719215121196,0.4008277137472991
0.10817430310686216,0.2088637889600864,0.9469957938907488,0.234245053705758
0.7666165146222466,0.7423588505019109,0.6305921652808524,1.18815620469926
0.5258312344531159,0.3551504241263942,0.6652535298411449,0.7004775355371884
0.5563612685298263,0.27139510813127976,0.986273212078915,1.2403492443454112
0.4329216950118223,0.8367468593393066,0.5799636035822384,1.40623763047682
0.022698382550542906,0.9795927343023046,0.7737002673250624,0.24127214273352637
0.803237163230779,0.3476210646960617,0.5665460598597476,1.2709159213290038
0.38154170681857613,0.9271953667725585,0.39393921451399194,1.0574843453999678
0.4641936776391422,0.18876862997489008,0.8285196679456587,1.1349966966181428
0.4407099093455875,0.4013109610641781,0.6677461168688507,1.0277494617804233
0.13370408422912905,0.3596912007332145,0.006586296309507467,0.383402532973923
0.9632168860063304,0.6163329688964445,0.0994546054261779,0.4723534517921225
0.9594136529634331,0.35468669291761556,0.2184875528199164,1.0298436425055968
0.009774863163643732,0.2515870425247494,0.2016450318698656,0.2463025507934682
0.05456680738693209,0.6479992988661339,0.22102508803706922,0.22828935618726598
0.38617672112586166,0.46889151309642074,0.10443642527987762,0.7598568162411913
0.9817819768753037,0.6982091611583237,0.9322840085123183,1.599898452202583
0.48179765241503913,0.5451111002491094,0.3894746540934082,0.49495457451346614
0.9226627027907205,0.4064921565869911,0.49193083803860393,1.265547670813014
0.3416970707347836,0.5017665082727556,0.768660410843095,0.40730314561715275
0.49533273014685253,0.8263332752017976,0.027439551169453513,0.3117121984426311
0.8288087316655988,0.725486777673493,0.10843418635733915,0.48935231051976114
0.6586184616708387,0.33631977837420735,0.7345890789308652,0.585404956496426
0.3065531045818892,0.48416518756620863,0.43470764785828775,0.8936798486318339
0.4566466711798045,0.03122496792946028,0.17909333341557776,0.3600178309191464
0.6241113497876898,0.8835294803633503,0.7490200564567977,0.8476736261971024
0.40088473789291923,0.9691628823674122,0.317057146662435,0.4046158549355451
0.19824841008873006,0.7520113699981846,0.10978019896278146,0.2903553618062149
0.2247540835702243,0.8871572872263181,0.09331687583032999,0.44022955865137625
0.7405931442945634,0.16936101928115033,0.49617371549647127,0.6149782977636028
0.21044365726730485,0.35435868986115904,0.14613264279777727,0.524268652597676
0.18548536266629478,0.13988135839894578,0.1157689447996525,0.33847222158005863
0.2872513097754188,0.052669638003347674,0.6099144184664073,0.2322074559209486
0.9890484311774413,0.3794220009408965,0.5698613814738759,1.1523966142904856
0.9914378990088919,0.541149319097271,0.1879233033880996,0.9500175289814702
0.47982020988623497,0.8020635199044825,0.16988092232885077,0.47562471254353667
0.21801139085878063,0.8697705954873172,0.34378199054927505,0.5004638308726613
0.44340529743112567,0.24307557273417346,0.026995476690914733,0.41750006791571925
0.8829326829637345,0.8704160434740406,0.1429568063995793,0.683984077285031
0.579656677967204,0.9057423573275514,0.586531169487052,1.4533892940885613
0.9005936059457748,0.6133236781454626,0.2505302453664543,0.5276407200257798
0.8803333523516331,0.7846639069880335,0.39059137495661,0.42657170030716784
0.8141665088176144,0.9561601101349827,0.756343284958917,1.2782276260630718
0.8839354641184829,0.5206263796711392,0.8075887924407421,0.6966517506203861
0.5128856129600345,0.1200260332950247,0.03225549163621699,0.7896004569736425
0.16881154712241875,0.18985578302899464,0.7310746037816502,0.3097895222700623
0.7794815139071019,0.5945683828792305,0.9665437800237773,1.5442326906702362
0.9923646469239713,0.6830457938315818,0.12900068918407448,0.6879795890429947
0.6622918737815047,0.39092598489901575,0.10158091699788974,0.19968069995793936
0.24714440412568417,0.30755402097671747,0.8381619472360338,1.1769973213463842
0.92812420117956,0.7705418360405647,0.6495524052038208,0.963652234431222
0.9237163858069408,0.7074634725902831,0.08862321622059122,0.7844878161356531
0.9240885534750105,0.8650381877293709,0.8825186666370498,1.5320887045715128
0.662982590803226,0.6379869200333163,0.2894745904369401,0.8008756836133921
0.938314875394292,0.669616741658953,0.7985884463253508,1.0574109628553332
0.2327680603553024,0.48647731495252755,0.9782294043057462,1.0828926776132803
0.5749927763120366,0.38884738409070285,0.03666545187061199,0.7542435533641061
0.9934016157544084,0.6206496711428693,0.8460132542081928,0.7976992359094899
0.9948754250402405,0.6016262815066487,0.7585076190104999,0.7679879128595528
0.8009945889501091,0.2209153771214004,0.5073059919257416,0.5308151115190024
0.5869776472935752,0.3607924670434649,0.6109333659221639,0.36292446268852985
0.6276742896099679,0.08923172426451753,0.70762930449425,0.20019863261730808
0.3923221008653901,0.6681854374808532,0.766491138359312,1.023441014460838
0.22271706037253514,0.14434218311326663,0.19672210545734958,0.7204869441572127
0.8965044076587136,0.49644283050192395,0.6855916379502107,0.7887908736707345
0.5850805111526224,0.9834256574665062,0.0018646366335738351,0.21986703654268946
0.35883854841071705,0.9036780240299135,0.7345399082434869,0.9956777565717552
0.3273027035441207,0.7372962459158926,0.783512337931484,0.6086561609457645
0.1724538213568939,0.81767025590366,0.5518770859580441,0.9012958943584637
0.1850473790337127,0.6963100514997136,0.7514111650184756,0.19967354363641532
0.6676456269005245,0.9682745475368221,0.09488471909893148,1.0423113933039212
0.2863451904683745,0.17695194747237475,0.6404593885810614,0.3698162610140472
0.31686328028628497,0.6370238990808463,0.09983859921500626,0.6686199607322185
0.845088864075,0.4013342333797819,0.7401414046427414,1.376899579141604
0.09357891048732214,0.3696055868413597,0.9871255271146434,0.8063788213525286
0.9491360319818208,0.9616320061409717,0.6870850876957427,0.7623208619714069
0.41501652362324615,0.821870561280535,0.02683817044558845,0.48828220448363346
0.8274491364623446,0.2983342952585375,0.8847915578174376,0.9650208856040356
0.8239152626753682,0.5562060489914944,0.6941172888770554,0.6355783121135282
0.6825184778660094,0.6902962703677125,0.1602128311921176,0.267666169033977
0.05279052791614858,0.5708586431986191,0.1851406704963986,1.0304378241197716
0.6547070552230349,0.37393648324375217,0.06948883453680965,0.10773509763302025
0.4465607991973308,0.06838331947024112,0.7638456127958196,0.20859586562016452
0.31044100169478916,0.7157086929796604,0.7072664704183209,0.4893987984751944
0.5188811051960751,0.7319935269839394,0.09373959941156418,0.755941392984736
0.664570191195091,0.3791952539764134,0.6468499240867881,1.3131871913448525
0.3901043654905394,0.06472657430483542,0.5123052795395717,0.237011518480712
0.40884317651870117,0.060269069522922436,0.804850054991129,0.42085591900383545
0.21540753264649048,0.7153439860754347,0.23103299542229316,0.9229754280083854
0.16647742269902144,0.7227764921285909,0.210269229374623,0.609301721065614
0.6227570505496496,0.8864631025384693,0.16223630563606617,0.4255987832667857
0.9747246803642082,0.37551227273519383,0.6335657496155094,0.8081989899223015
0.09809952960049884,0.596263685032628,0.8353906545950788,0.8009549943918399
0.6569418833565224,0.6680555205268958,0.2151739136607883,0.33975560594156473
0.5996942391548635,0.7427310289984826,0.6169505671881488,0.7121132315817799
0.7476465566487642,0.9570015848013342,0.5224747801946247,0.899423524938629
0.31914052754060496,0.36709947648468033,0.5279746120675607,0.5917915036308665
0.26162346452769236,0.6149993166675622,0.23894133630804515,1.1608412061869984
0.2871169165931394,0.8648724906972622,0.3623490403969053,0.9948618770095148
0.8378155785725417,0.8742736732786839,0.6487535600561014,1.5144376601563796
0.8488243665381845,0.1954256059162861,0.0877002188462439,0.7205991879209261
0.812765774680492,0.24260488201107389,0.6221485033058403,0.7466839857624186
0.27860557375308204,0.36421975716873445,0.11667513777546434,0.8205165023430552
0.3778407038884025,0.2630530654365896,0.045922346824942895,0.29260606076215145
0.2902520280331884,0.23062335027414949,0.17675925234873757,1.1763159638266854
0.6863693192599144,0.9083553530018998,0.5726361037215375,1.0248508710751443
0.23511153981416688,0.6018772488443699,0.48318473777873294,1.2173384620044705
0.7430355761874591,0.7825154427403883,0.041929584420723476,0.8815259313149644
0.7929449499187653,0.5493265813199381,0.9170085120402587,1.1435106200924592
0.53335499370803,0.05121830834027874,0.07584146645840506,0.18725787001674687
0.17450965220742032,0.44584993306104526,0.2921590678721184,0.2789844508596939
0.2625253642237506,0.21814110105737783,0.531385847274291,1.1077064317514658
0.5672123977548608,0.27339149167063215,0.6836440749476531,0.400821906019153
0.7351465375884684,0.7955415598315487,0.8988430522093162,0.8758136741356758
0.20083673345432373,0.4383360992134804,0.9777281469928416,0.810687556074078
0.6482104017582851,0.5988712916110671,0.12207988879019971,1.0512010637589284
0.9085997190945436,0.24726388234994623,0.8271695215389848,0.4101961929617165
0.7322266047372283,0.006266074421099499,0.2406245199651741,0.19516469453003715
0.8884169246131868,0.22720972814666907,0.8600687682913555,0.3088278480370329
0.9587757328566517,0.10291886293290353,0.04690251258980027,0.9250395439572849
0.27448243750476475,0.9321898048004733,0.6082307939486695,1.1820454102168494
0.20804014490779732,0.9156024140616814,0.9213078723674678,0.9234456784448142
0.9006178397836161,0.5029526111866289,0.21582936764025307,0.8406324357463562
0.38951936808345444,0.8555398692039046,0.9899548457460924,1.1048417825371506
0.10791267816669681,0.2900245433628895,0.9844634886581397,0.6290369875887083
0.6234846977156419,0.8465594955015924,0.42726949457350394,0.7384407813796577
0.47853379365092374,0.2556552692753763,0.18640992437581227,0.8122276270523647
0.19203546596990595,0.5490885786671806,0.7693143834495407,0.38169241180864466
0.9161797257302735,0.32156743353599637,0.5302564099715043,0.6897819890725677
0.4798140651407462,0.2903895446399072,0.1084489645643163,1.0817022046401377
0.9911769357261572,0.6055740065962039,0.7791135136761439,1.429104537873255
0.28130308669568704,0.2642067539506209,0.9454884865432053,0.4434473511341539
0.05963081365990475,0.692452417797939,0.6009803064089576,0.36236263744085084
0.9076426636515924,0.9868221436603755,0.4734485043239751,1.4209218959967398
0.2962427229765051,0.893319850509081,0.3541800236585385,0.905690526744086
0.9238036464001848,0.12958032124408791,0.7094044104767939,0.6834435217418152
0.48461455231691297,0.016337056563162533,0.9617657489903776,0.36184583573134
0.6933427525386705,0.5163447071202523,0.4473501961648547,0.5252894063077016
0.1162364772176403,0.8820486638828673,0.43495692480203296,1.0035576608118348
0.2646061209254126,0.7084625329901858,0.9548752528132224,0.3231147126615662
0.6788829057632292,0.8612999675019333,0.9958854099586886,1.6105549123948246
0.9522767462374677,0.6542319420903477,0.42779820857011774,1.3234313860256437
0.8200023378804208,0.39009714923534244,0.0656304355320354,0.4833230182794439
0.904525654264573,0.34094969797182684,0.9607724739217197,0.7118332115290606
0.7746912591832548,0.7110889030342801,0.6873204377826801,1.1680211425281293
0.9720223188240742,0.7714729114828957,0.6038131261034577,1.517206223858932
0.23806901125395696,0.824122392148156,0.7973428873457458,0.48384903436869064
0.12237660613050738,0.19603442453934172,0.21723730018721854,0.4351861932400568
0.2405202655228118,0.3086850157734179,0.8770746685091089,1.1877306025220649
0.5800818819751636,0.02453067360830985,0.5756766466602917,0.3325080919634533
0.3706981694281537,0.20929335553471007,0.6126151200311006,0.4910919649754443
0.03516539073487157,0.42731433827092624,0.19604469389803203,0.2942221687250627
0.12469375978064023,0.7997292791335099,0.1933256112728694,0.4303350545486203
