machine_condition,maintenance_intensity,performance_metric,warranty_cost
-0.21171933396600318,-0.17143975328419714,-0.8646522959706872,-0.5013365659264465
-2.0707201403473556,1.452476634039591,-2.5685327374077658,-1.1346538505901174
1.2938746384584419,-0.9757309968192881,0.19839003017351287,0.0381640799831243
0.6014352242362677,-0.6258861417697547,-1.682654278319684,-0.8840807152617246
-1.8780545385682315,1.6075872877459096,-2.298394355395918,-1.120924902390265
0.2806441977674325,-0.23080522708094647,-0.7036577049738648,-0.5784731609546504
-1.059925416930475,0.48204041712043966,-2.3432404559832003,-1.0502243876689394
0.5541748172936443,-0.4640052511437874,-0.43197739048404427,-0.3430567704592095
-0.4172303979489346,0.3138055918545997,-0.9975782229544242,-0.5923420977349769
0.7596127763003442,-0.5448146848093176,0.2141851130634962,0.12971578235761946
0.5037924851292374,-0.3541992108308104,-1.5287314140427313,-0.8211133662501157
0.3900156978356073,0.019900252472024038,-1.196279626399349,-0.5657596441082131
-0.28630982557375545,0.11135936411381185,-1.0225404808864633,-0.9648591880628115
-0.17733869092395058,-0.1712877274768846,-1.6353452197921046,-0.790381508473986
-0.7661691541617398,0.747539801073009,-0.7782322952802012,-0.6889486637338196
0.4766029203258789,-0.25205424709508567,-1.5018805535883941,-0.6597308724109723
0.7093654802004272,-0.3794539403934403,-0.9697284320714309,-0.5331277135597214
1.4169833981758986,-0.9375089158473209,0.4477006369559471,0.22286432229416567
-1.230400298416121,0.8173383475650674,-1.1762318451517806,-0.27975633590704496
1.1912534862321495,-0.7664843350333501,-0.37834957674243497,-0.266346250697061
0.07099408186267626,-0.0536638930857424,-1.8407302747714285,-0.9160763354297853
-2.706864946204293,2.4979067357332045,-4.919858281096537,-1.474995563653358
1.4736141028561525,-0.8245357804478751,-0.0857985222364519,-0.29252284358081765
0.47059833219143654,-0.499599425534983,-1.5242480107256502,-0.8364072924032603
1.1866684845026676,-0.9750493300385972,-0.48913132399893955,-0.3109171085829192
-1.3734076379796714,0.8348905090042162,-3.064362198134618,-1.2789729151457654
1.026020782130797,-0.5061382365286798,0.1359465461423064,-0.29869318569924774
0.6570899754496404,-0.39248720352749655,-1.448307798646069,-0.961240752224175
0.06387453712477523,0.0625827779032036,-1.5711454737189776,-0.7914626076685569
-0.2157795765521522,0.06515997318069314,-2.1540732458973713,-0.9510728159471566
-0.743771015710592,0.4692364716037897,-2.3667516192018168,-1.0143073107121081
-0.06747407116234888,-0.20401555464579435,-1.654925558796201,-0.7888786550625897
2.3951985151316366,-1.4201976232568148,2.4802548515449754,1.8544046925780997
0.27963633746007915,-0.15550376739197821,-0.41748375874065013,-0.3489081486598376
-0.2791022941179241,-0.22290315031866714,-1.3661298152578172,-0.8326238239961352
0.3527230933543026,-0.1317095809989182,-0.8951511505813785,-0.5391827009967515
1.1437025548101545,-0.9978048333115502,0.43724897528775664,0.16143105152624843
1.237200065180306,-0.5083828996072606,0.5593860884517112,0.23199395221308217
0.7984961478156456,-0.9830279872201426,-0.9665440633266718,-0.6462855167372008
1.9048341173187309,-1.2274203011535296,1.8417058230238226,1.1704869620153333
1.4367027572694617,-0.8608540134096387,0.713370561538494,0.29617728114128045
2.1822710795958415,-1.0549563790202876,0.739758254071714,0.3675004371917854
-1.163855329815712,0.9141001786677069,-1.506501797176825,-0.8895352694022937
-0.9604129230493063,0.5858506000338947,-1.6823868236866293,-0.8530804801356646
-2.1226708726025523,1.774983342856648,-4.354326797100617,-1.5049220323068888
-1.2078218736033257,0.7237674343559911,-3.052844692946274,-1.2321805667874832
1.9261684080820536,-1.0581822127920297,0.40553396725018453,0.15526181284681898
-1.9377497505297132,1.5768954308275565,-3.043202270912861,-1.3821605527888206
0.5447270824975098,-0.2594905568752466,-0.60473334810689,-0.6351689116275105
-1.6449098622770095,1.2607138457282632,-3.537342870874613,-1.3733613097185315
-0.606493058261745,0.553092536500937,-2.064777307316996,-1.0090994610794373
-0.5615412933988129,0.41138002975873494,-1.0620369738637983,-0.5783560748995288
1.276964742744262,-1.2167863984950906,0.16230833565097558,0.14672779941305614
-0.4096072019110524,0.22265654652005687,-1.0385629984222413,-0.7635002217583957
-0.35288869608437184,0.12308477108120276,-0.9605716232850543,-0.5099473456942623
1.3367489527497352,-1.0797742428244934,-0.6272548995248555,-0.511555158521632
-0.38061015122654335,0.35949841719635245,-1.4099505717642173,-0.6915664246919894
0.15361923382195924,-0.20882592128791053,-0.6406321282542717,-0.48027859151651753
0.5221677750519012,-0.14390644616147474,-1.3265777872842235,-0.8003968358949242
-0.4088194339453565,0.20539447632116337,-2.268869802543014,-1.1872713763647673
0.6904186042142079,-0.6242198083291751,-1.6053548145462835,-0.9347443413416199
-0.7363588332520009,0.27333682528276193,-1.5299342019675009,-0.9768444407551627
-1.2012930722368993,0.9750284841165457,-3.030656848396826,-1.34410225527118
0.29225590955447245,-0.28174547083263213,-2.0121290844862605,-1.166785962811237
1.1214689141405856,-0.861795044192154,0.25313745933657783,0.33199652600516616
1.2281386172107025,-1.2323017680135977,-0.6832159471160646,-0.45837337143623264
-0.31436627057242084,0.28361678179822214,-1.4571964348754947,-0.7039611958934973
-1.0441716366646778,0.7388418071159482,-2.60948622624502,-1.142569003289898
0.6016394547713813,-0.4507179989736094,-0.06934338180545929,-0.046482445274644124
0.5576269635541792,-0.2932226233785037,-1.478747195750306,-0.8644793491729222
-0.0422449341522126,0.23015848490037544,0.23247053352051195,0.027334609050539714
-1.178367977648244,0.8723012409212711,-1.8653586495600871,-0.9425888803186941
-2.135334612558074,1.8651872125056959,-4.399491814553247,-1.3400660685897838
-0.06225776219888471,-0.017977904326905346,-0.26078023559775243,-0.1998767939386728
0.10298748857504852,-0.15730698534916193,-1.7864902662420201,-0.9811849902294005
0.21073285658439592,0.043125434733449264,-1.1261634684580544,-0.7475824684186795
0.8936958392809826,-0.5027562627739914,-0.10603812375116195,-0.18440392877029033
0.6149622542063613,-0.5854905149995455,-0.07971658495297973,-0.17001848808959388
-0.7801915392496303,0.6715180455626024,-1.4348248933762222,-1.038966036206845
0.05839885175073136,-0.3529796081489109,-2.4723200165937724,-1.0218760780140255
-0.673085949657986,0.43410502269334955,-0.7698594369987302,-0.4533391266480684
1.8606646744905628,-0.8812454598956436,1.1287360303598772,0.5911691612991004
0.1989559757898054,-0.007224282525785497,-1.5734709116878784,-0.6257272058337374
0.11480491874195256,-0.39755061101833783,-1.6281628292219001,-0.8553889102054218
-1.3330921765129629,1.0178030633726707,-2.8672587839969017,-1.2361926183766194
0.5682228374309047,-0.6257306955572172,-0.7657612557941336,-0.46176840024071386
-1.6084875836677128,0.8999737612127392,-2.288641856788887,-1.0606674595551293
-0.14164720913732512,-0.05383270850721093,-0.8086053547805446,-0.5009991923128105
0.6952966701622629,-0.6129757313618968,0.13254317528071802,-0.16809868283730336
-2.2903444827453816,1.6692253364802145,-4.86082434296836,-1.4423490589572445
0.23792373928721935,0.08634426313637072,-0.8910335323359599,-0.529530620344746
0.37298411835852513,-0.4327200086039434,-0.6192981658862965,-0.46451495930642894
0.40363429059394634,-0.41158200818603097,-1.0026906234513366,-0.6406223227009673
-0.7908488547186273,0.5721299106972686,-0.5164351353941222,-0.29296634995041543
-1.3512040546323605,0.9635712398042546,-2.995202839754292,-1.61723175722764
0.3667304142541471,-0.14159117438890176,-0.5522545584711,-0.5259926199964569
0.5879787739992192,-0.5278875011733126,0.06994578958710784,-0.18922218324945653
1.7176843253786342,-0.9680322192819174,1.9323820520698622,1.121018431207462
-1.3504884428485566,0.8179870987776481,-1.720734354386425,-0.8608347605438832
-0.2942164535359443,0.2538210389120051,-0.1705895351289115,-0.13898252752735546
0.021293681991519445,0.3365725686751128,-0.25991602770812716,-0.27129324657341364
-0.6358314836746936,0.8769261572850684,-0.445889286505634,-0.28258689817184024
1.2055283028862516,-0.9455893783347067,0.9942036447408502,0.3971526319901503
0.3987781049048104,-0.31439862066020957,-0.6696659660555514,-0.7509586070342038
-1.6475323676699622,1.189278292405051,-1.817811943903683,-0.9005171219049631
0.1952143717822231,-0.3001389326858623,-2.222078542821869,-1.0614964282829744
-0.33836976740392705,-0.12192489957083019,-1.9521026592402917,-1.0471166079300673
-1.3254118114373956,0.8981678331907789,-1.303690473371876,-0.5238553249575069
-1.2476810580625521,0.7350919429481463,-2.1799498854135644,-0.8053291651940181
-0.44941020474468146,0.1299652557737109,-2.0962074808534688,-1.0165666561940716
-0.3088979642481907,0.12642614537754682,-1.2661785323334631,-0.678709452377315
-1.4496238100232035,1.162367856090805,-2.98035570295127,-1.2230464909859662
0.4135209651715556,-0.37883313869568336,-1.8984263179638203,-1.146757021520785
0.49392148827574145,-0.8004040498360502,-1.429606619496457,-0.8517149322114633
1.3873405164019035,-0.7559079739895871,-0.3652498221983179,-0.32711409296122546
2.8349826968321787,-1.398260991013334,2.3982065690088343,1.8821752802728984
-0.6900534382048835,0.5876997518823311,-1.1102090604161592,-0.7391487728402157
2.709518614906801,-1.2116114339556663,3.3904333362108137,2.606930029862721
0.14560017271692155,-0.19062358110726105,-0.6622310758877407,-0.427781528907896
1.2686971582407058,-1.2326287160228677,0.535368926123716,0.2766603023741368
-0.501899980082599,0.3623407299878727,-1.4270922062916505,-0.9325212777664841
-0.09206180732273339,-0.31136067619097346,-1.4277396807731964,-0.6324790634447724
0.2440011838311011,-0.015347824387298398,-0.998465656868276,-0.6634882520263284
-0.5024839090233598,0.4713607735928008,-1.9112246563802944,-0.6606224960459974
0.703535270988954,-0.5267204197796308,-1.587588545726895,-0.8989583485203487
-0.9450843224189931,0.766265078442034,-0.6969949984378254,-0.5622714960122656
-1.2799524476368542,0.8012180285774841,-2.023907167161769,-0.9844446124533941
-0.8580941315860509,0.5903681879884846,-2.0906391467379173,-0.9211599083147571
-1.2123612686873433,1.0417792619901807,-2.6488146613991814,-1.1524807506445351
-0.43073835987246406,0.06395086256998728,-1.9953245556747738,-1.0872107747659658
0.4788646056164177,-0.5052760032751016,-1.0387426292508344,-0.7371549386938465
-2.567559621685204,2.3021313403876507,-3.4138192569196883,-1.0890171961014214
0.3460556866308807,-0.6716810194071083,-2.1084860421710627,-0.9511710464683705
1.9343824024717058,-0.8471380065094576,1.555098527854398,1.0904349778006028
-0.161001552876234,-0.08429019433733724,-0.5599475997687274,-0.5854471780772328
-0.7555645637079353,0.5247094044392301,-1.911620273763385,-0.7643592604655294
-0.5050737751499964,0.28052738569158303,-1.432054925214277,-0.8052198697973824
-0.9089489495869044,0.6492867164981428,-1.507493584531276,-0.664379946359203
0.7570957965566548,-0.6986519301377645,0.04181247834862445,0.01757254249980514
1.231137086966418,-0.7532796877788728,1.1278542439978652,0.4826265624748706
1.4321621895662284,-1.118387989294131,0.833667541475478,0.3923620261669165
0.3449503429562004,-0.486045239477494,-0.934793507121396,-0.6236865813025495
0.4456734743955174,-0.21640070314847829,-1.5073001582079317,-0.9288510200201712
0.3558074081471823,-0.673080517114026,-0.9707281773019247,-0.48914856865899464
-0.6315943706355921,0.45435005331545386,-1.9272030290563942,-0.5944861052344637
0.48764205946693934,-0.646299660895433,-1.2623891403082652,-0.6872328302525886
-0.7442166482148017,0.5955841510539335,-2.392210652036412,-1.2363363192139512
1.6778316304730998,-1.0812101728558439,0.037883274409056256,-0.129966677166969
2.331004945232062,-1.0353523029590304,1.0964892267703696,0.5647298641142064
0.7085984470106979,-0.19812229639178397,-0.2319198684146283,-0.23334125284252535
-0.5908061461099295,0.20068703352716455,-1.5499635344266862,-0.8131965915407017
0.060463815294332875,-0.14078176150591828,-1.9443819538139477,-0.8187280319511459
-0.34226142068687315,0.17530069853132707,-0.4330177255665162,-0.27667723512831643
-0.8077505965965499,0.18312317787756155,-1.4258404060453982,-0.7979629235242311
-1.293982765791116,0.8645191095903562,-1.5009675037610763,-0.9361974448825158
-0.3100331222723132,0.3719753871880028,-0.07495620046001428,-0.11185834846785092
0.6994255804507494,-0.6219879579548383,-0.5454912139187609,-0.5600238166836122
-0.24013818802706988,0.08328321976912509,-1.2567934016041185,-0.7847682701442018
-0.8252440725484883,0.5581895085496825,-1.977594581166763,-0.8746842230504519
-0.3070654319004478,-0.03375129049104458,-0.8447153397857946,-0.31820706864643
1.501423333864952,-1.1259862014974542,-0.2598923281113781,-0.3599492500848158
1.1168355835771069,-0.8357327736677806,0.903823075160973,0.6240108903551378
-0.8648120257506973,0.8093329559268503,-0.9090458028540479,-0.66969409999521
-0.6369073196495351,0.4250149580568707,-1.446105485092059,-0.8545537832993267
1.1135406739633866,-0.7758039922229235,0.9297553988701979,0.391694900564087
-0.00029843019070295394,-0.07554280902661321,-1.7584519926653068,-1.1746956055136852
-0.06255692115728953,-0.12064061921962738,-2.0914927661471676,-1.2257570205646198
-0.9591119038667839,0.8760275432011467,-1.8639308162133226,-1.127596879439038
0.1765320131782413,-0.23909444770829474,-2.067058544292304,-0.9759351987930246
-1.5757734057244697,1.2604223046701926,-2.2295744543875724,-1.0215639534340497
1.1742029201692201,-0.6233876031072916,0.022923479221846677,-0.038843839795711155
-0.9255557015080573,0.6318375615682033,-1.802837019094775,-0.9065222856824994
0.1875423093803595,-0.09092693274884922,-0.8853840095604866,-0.6575769906894402
-0.5171888358323521,0.26103838930734086,-0.5637055340979911,-0.7245168599462095
-0.4938828966267086,0.11194296306210064,-2.1898352967648083,-1.43317236457602
-0.38702802004727865,0.028537222207729668,-0.7740528404920164,-0.46510434360628106
1.1569906560579186,-0.5859479597277356,-0.6891201240868194,-0.445057923867031
-0.6444287149851942,0.425443404876159,-2.01310963998925,-0.9486472667500813
-0.21400247377191955,0.05543018006552437,-1.510656924571812,-0.8167538270055507
-1.0361520104269777,0.6790267662115866,-2.7029358826561007,-1.1123884916355267
0.7804337665450007,-0.6847032796596565,0.2379963158100229,-0.09477447883592705
-1.0132587351948559,0.4132830860884458,-1.7067040604128456,-0.8488171978787451
-0.5818664166462463,0.46691735734781,-0.3727489340982426,-0.2955041221792248
0.40677207772635243,-0.48179033038208285,-0.40471915615722776,-0.4471416227188515
1.8471477951488589,-1.2324035553498471,2.079624126323893,1.5567777431592793
-0.66042511476335,0.28763724682535574,-1.9974009953854464,-0.8894776081631455
-1.9504442755423186,1.7727262966193023,-2.4513276891305016,-0.8924352406295548
-1.5454891580304924,1.124803337584603,-2.430147921050227,-1.088489296480982
-0.6335454533369844,0.5378710646405125,-2.1326527538960875,-1.0141537696182577
-1.0798923688952853,0.8300866258741012,-0.9614072057788695,-0.8464123991307532
0.04935721021048246,-0.15617897450018614,-0.25500697015229634,-0.22398184318269737
-0.22973556216969185,-0.0562533382905053,-0.7820623451539518,-0.3314862557664695
-1.7839012705077115,1.4531255585933016,-4.024128834004939,-1.7397497887337028
-0.38439831932226476,0.10705106640109996,-1.5701723880108913,-0.8466206242435588
0.686958356234939,-0.1705799547165836,0.6595290950116217,0.24326734231824118
0.11468720295630956,0.010619084691613545,-0.12091966845533064,-0.05069831048958107
0.9434504674277674,-0.7183582210202543,-0.9892843917294157,-0.5878972261936312
0.4051312489385074,-0.5466853986759428,-1.6131343321600542,-0.6080784490628872
0.5684589420823328,-0.6040739435660446,-1.1033985301726026,-0.43948918115633295
-0.29137327864724,0.28189563756667113,-1.7824615314608634,-0.6645394419976367
-0.2524324308963056,-0.007805735193267327,-1.7801319016880262,-1.050991876786393
-2.195078622094065,1.8084545928326132,-3.1328616783389336,-1.2772663077482027
1.1079137275725952,-0.4417255701313029,0.3496553263754234,-0.10500371276157985
-0.3009690869110989,0.09404350956509491,-2.153500741733031,-1.2239706595349722
-0.015451793448807663,-0.14718107244182133,-0.4025933995124189,-0.43445606383487345
0.43031866280530007,-0.5258563845450539,-0.271533213494343,-0.23138540805538463
1.7425386746070037,-1.2221118647747327,0.41438272767359585,0.23663880159587627
0.04096812837962574,-0.2773907844075982,-2.3328977382287936,-1.052612603970152
-0.615491066496283,0.4031452383486577,-1.5813402495494735,-0.6998073457810878
0.9709157199689002,-0.6222847665256415,-0.9701795816880231,-0.6883543077640487
1.1046633717520689,-0.867074791671191,-0.5257497039332608,-0.39265808744772596
0.6359841157562934,-0.5749555612073707,-1.7298305805258383,-1.514269960759759
1.3677488954021553,-0.4736202752206321,-0.22862487278495736,-0.21952616294983568
-0.3850717901574574,0.18096311882206204,-1.3881435506774178,-0.7711705339722149
-0.5032710139671256,0.13978118636296216,-2.4998782050130357,-0.9581120052123222
-0.29676542804822803,-0.029579993740035393,-1.7247966622664266,-1.1167102654431824
1.126557564206422,-1.0223531600353895,-0.5058614225657914,-0.39420750938155985
-1.2791281213755838,0.802908840975495,-1.5095597227776238,-0.7130628305222613
0.9812937699800216,-0.5049411277148769,-0.20951199799262754,-0.361523880252528
2.228661750438483,-0.9003540831436938,2.101646836811707,1.3897501971866906
1.6137647175031642,-1.4476561481383987,0.0013550748550490432,-0.15983727615642476
-0.2695353512190282,0.22710739510494488,-1.051306342792373,-0.7565863613001877
-0.6051917213080215,0.22850151118089526,-1.7699488656805014,-1.3924712699553752
0.16615301496677018,-0.33798773688038164,-1.832798444705723,-0.9033506391165469
1.3762964588589923,-0.9499827320899898,1.2385494814171873,0.7062290948348736
0.8364883037676482,-0.8955029837823998,-0.009562068677133162,-0.06976179596062959
0.13639048145048782,-0.12917799978630806,-0.41428172966216625,-0.2619477240852501
1.506378722112649,-1.0453163090812394,1.507993481000681,0.7673101783637616
-0.4284326128252613,0.10064194996657572,-1.409354779402066,-0.6560559795598447
-0.14719786894161851,-0.09364841524187563,-0.6031809002886427,-0.24326183205118312
-0.23294417220365754,0.21943099997797752,-0.519330030000541,-0.5103319523897447
-0.6990869188095292,0.37598701727760925,-1.0929052580984728,-0.6675127577560528
0.1612486167167017,0.1896680529773564,0.02564129326810849,-0.04000139337678445
-0.49127040342387307,0.3188638640649287,-1.8903266706135726,-1.220669853798085
-0.47386830304823035,0.22721636128247785,-0.4110304773610973,-0.2808466931486625
0.8876880552388242,-0.6689042580953352,0.268238792369762,0.12874014839108583
0.6600170491909585,-0.3921634895362496,0.07829245181875288,0.05493520843850577
-0.17075744409176508,0.15358386409156166,-0.2255166504275622,-0.3312057696376381
-0.12945654010880642,0.04340195020267959,-1.3181138021719292,-0.8306052454472922
-0.9974624141606336,0.8474647705795695,-2.000403489035295,-1.0279268097138499
-0.7476428978812568,0.517855960486639,-1.1068515917607629,-0.635810489441213
-0.4869875104918394,0.489176176519561,-1.9940952400652006,-0.9332946307471072
-2.5015349205100947,2.3828721655159817,-5.158351409597651,-1.5676391051676326
0.45391881548766067,-0.3367367084066054,0.03063444634744128,-0.11035554813861934
1.2944753491660006,-0.8101441782359691,-0.42938758705061875,-0.6075277877029528
0.7713185893667954,-0.4454874460442866,0.27462368527840164,0.12279969476806071
0.6162625981117709,-0.49453630308325186,0.03557520817392845,-0.14942605628554645
0.598276823465535,-0.5070914469107716,-0.03000207796677401,-0.11986530081234609
0.8190389590688901,-0.9034577219323447,-1.3784136661784334,-0.6489395472512313
-0.46096838392050776,0.35059609106535444,-0.7505547113007409,-0.8085835667521657
0.8117395288598194,-0.6484972230974527,0.01576177757208086,0.031018641200419195
-1.6415338841068754,1.0252744057771823,-2.444498644297801,-1.0793023173728395
0.15646315192310153,-0.3115810009946667,-1.5428872383072811,-0.7989198193357875
-0.732314428724103,0.6575232521207411,-1.4000075315278084,-0.7781473384502291
-0.39379013509247013,0.3719820539566534,-0.5175826993998973,-0.5836767848353127
0.3594118833351362,-0.10993263034971687,-1.4008045051068452,-0.6709573787169301
-0.055467445878168875,-0.2398807762882487,-1.63732230517311,-0.8720112972139813
-2.0423071091197875,1.8242568291950687,-2.6804998629854486,-1.1936981425789295
1.9327850901654524,-0.8900367295506767,1.2884200481086427,0.7181429644598153
0.3134165375234168,-0.3991665309806268,-1.8764848127447293,-0.8876803393159629
-0.3464532652468906,0.45802278993665446,-0.11911881049072892,-0.1877529274849623
0.3392863520663348,-0.0902232449685409,0.26355332118969166,0.08060709929596035
0.0483882529372011,-0.07880006137873517,-1.6283191550787035,-0.961309763401925
-0.19494354202147715,-0.3302360630180985,-1.254775646064856,-0.9034639559928326
0.5630882228310252,-0.6297676747899588,-0.2645841338317433,-0.47660015647660026
-0.6625137045885483,0.598942329949738,-2.149588579545896,-0.7608622243576212
-1.4773233782544122,1.3149014894251907,-2.6835952433483587,-0.9993406660742775
-0.33719685487875334,0.44619725394620274,-1.2346804091015253,-0.8707041467160783
-0.8574975903720249,0.5134519614315481,-2.072452437167506,-0.8316872992184328
-1.3666157763190552,1.2997382414146794,-2.796274729338618,-1.2140282472135804
