rainfall_mm,fertilizer_kg,soil_quality,crop_yield
124.82226995753796,182.52942205450256,61.94039933458317,268.83644382832216
80.17694757858385,195.37443235511182,40.20494573558258,268.624267347608
39.64968201774602,162.8017054997277,20.56937845282821,212.67767888214175
44.95081671404486,183.0735930839477,23.627892453211896,239.09619935840576
148.11862885891267,75.40415289217255,73.80742417147123,149.9239134513239
42.08873145346097,103.15380347917386,20.36269767890355,140.4031726779701
37.09707253325896,70.98220375984187,17.826836221227314,100.6575482109867
57.45026195508376,57.900445700502154,29.794841850341417,94.66971816035543
197.80968623548827,106.91330014113447,98.96346499889898,206.95507307696752
198.28757980177838,131.17239786459066,99.71951616533914,236.6869832480073
95.96404197724699,170.3095279856724,47.95923894329809,242.19509005632074
43.602278171756126,180.46558932309756,21.033090551031556,233.04999005335475
88.68105948622514,86.46133591012602,43.98410671856537,138.70492277595528
176.5865365927469,180.56240652110608,88.52315711389602,288.5757355092756
115.93133559344079,185.8613535991327,57.56751273485579,268.2638014698525
180.11872118915494,141.9985517218194,91.28159305127318,243.8386623181583
176.0666704703266,167.69958604820502,88.25675816722774,270.0448334123795
162.83330176352288,193.4240165202474,81.3703343316617,296.7320449853215
176.78709282369658,128.09395695067087,88.72867506349077,223.241847440782
102.5771225920069,68.0039049942537,51.58723178616706,121.9027537569155
33.762309424483746,78.4783674543492,15.453504985138052,107.17778472958922
155.89630278142036,139.18525743188457,76.96480583250815,229.91962357022987
198.47292938479427,152.45686907473726,98.75133051313546,262.35237196009064
132.45837475630094,108.63889773485236,63.88005905863901,180.35645842226444
49.42888082513684,96.13310314650762,25.75115094182355,134.15153131938854
185.624840235912,165.5812754060847,93.17583312280784,274.0786024906007
184.74327716138816,156.11952088854247,93.53257283028363,262.1379926837042
184.8177106950021,179.75572815940563,92.9149944104146,288.80468305766374
132.5965181606452,145.69803800499744,66.73760902942209,229.5067375882566
187.6629750788584,150.44251124884295,92.79220398314828,252.78965346151958
46.55361207106048,122.97159724287913,22.873087693215282,166.11784410362955
114.99855526240732,108.32710761360542,58.52590900318656,176.7819521232551
198.6803231508817,143.0974506714304,99.71437585965529,250.51796710492656
198.9750850080481,140.2439422259973,98.9338658903133,249.15543705101584
160.19891779002182,83.13730656821006,80.36756664856381,166.69678026258893
117.39552945871503,104.11887005651974,58.0104155536163,169.9123901792419
125.53485792199356,63.38475863967763,61.781750589717916,124.74423944409904
78.46442017307803,150.227815622128,40.29420991471989,212.86332234480665
44.543412074507025,71.65132746699,21.880653848181268,104.99857552287496
179.30088153174273,124.4664245752886,91.36575673450915,222.5640833801645
117.01610223052448,197.51384861997593,59.249885461759554,284.3087783847174
71.7677096821434,185.55170360448702,34.61538933812807,248.41944699201935
65.46054070882414,160.5944368873839,33.81844991716705,219.83928930463924
34.49076427137878,172.650538385549,19.17078038530283,221.88029447820784
37.00947580674254,154.44650772495703,19.018543598161326,200.05802136383338
133.52912538010492,195.2411821305233,66.36454194179302,288.36657623803546
57.269038093674894,76.5427921208562,27.48559214054479,113.56734942525205
63.37265605725699,145.55358486212697,32.56956163376572,201.37526257394958
169.017772815,110.20013500696729,85.22403330862174,200.62773397684222
18.715782097464427,105.44083802620395,9.939247887098823,134.2596037734816
189.82720639636418,194.24480092114575,94.70346814611258,307.6257474343854
83.00330472464923,173.28058419208025,40.316173093295276,239.4278282488683
165.48982729246893,94.75014428878063,82.65700103883346,180.21897307434898
164.78305253507364,133.43090734872416,82.95825070388595,226.55155452884574
136.50369557320187,153.54444055515688,67.75938413416392,237.53861226125542
10.558105583229715,135.62879647979287,2.896136356492668,161.11602288781881
130.94141104460698,106.09047248656282,65.78578527551892,181.75754303622364
89.31215983946616,60.25749792053617,45.53402250538629,108.73039400411254
62.08820033895783,157.35630394694908,32.115615198362725,215.1846547730481
103.77622103921502,159.79902904759092,52.1645512922012,234.55422485534282
132.9140382390182,106.879288096462,67.10913590139687,182.42570464196672
78.02087309810788,59.70898614572531,38.55183526020659,102.16365418073394
81.76863530374024,59.04036042843836,42.08188490379639,104.26210053879642
43.081506529298096,157.30159791131518,23.819552207247003,208.00531149867527
33.295484539804285,158.41647381928863,16.64397048896696,202.52161859529673
124.55141010992992,182.9694653807704,62.68375396094195,270.1648706462097
194.94493607284164,106.32684091027907,96.77637855088983,205.42393453736653
19.619905920099768,139.4395527548942,9.801553522612545,174.6924064327628
131.38837667130448,150.20832807903435,66.49235881014964,234.62982100900314
119.9388478309727,161.40965434977238,60.250550836753185,241.96945607512967
149.52931132975286,193.55023772020013,75.413091511217,293.45480775064215
63.82810550812099,105.06492147270205,31.53599241662212,150.58652285427857
52.32469290553847,142.24989750013435,25.77292077416663,190.85332894223436
57.423383318627884,179.73087360458933,28.333276741781738,239.36239417585676
167.56311571450834,181.1410509918026,83.93841815803411,284.9106881080419
169.7648733076369,79.31384088744292,85.60542892331227,165.34947674395957
162.55315493609842,86.39073230166107,81.76920705483207,169.33013637352738
55.72111475061641,104.63296357531016,28.078096315056232,148.50887004994888
75.5681407776805,89.45795981548844,38.99023462994553,138.34834977169314
58.05040560663768,84.59350254112243,28.83519020875034,124.64167691377524
137.27386385198287,186.253302950285,68.6790867513338,279.2569542027965
47.02230796283337,140.28158732665548,23.232960138119495,185.65969811959448
148.60711523749183,167.37731641105825,73.75516119406072,259.8097711547895
158.58898998375307,132.39898719799072,81.30778507296684,224.3361609443004
106.670998741606,57.68274625104181,54.24658732157824,115.17282664609348
34.90193044148406,116.87748995915679,18.101644595237676,154.8460254625593
52.505072844750124,82.72116515860668,24.848024838783346,119.66072326473287
113.44247955097215,91.00872375059483,55.41737034152274,154.20302420899196
147.02930751769367,169.3312339747323,70.22952444413507,260.73349236249936
40.16734669086475,115.75041488202206,21.10173635430168,156.22797501924936
129.64208035165703,139.83069374166007,65.03727950651015,220.80178262666428
181.71994381890872,87.08958235249193,91.04403068362522,178.46582715474432
146.44532094744568,50.93991116316492,74.08558002567544,122.46628123027958
177.68338492263734,84.08145922200036,87.55432487836718,171.4910237626063
191.75514657133036,65.43782943993553,95.3167869831152,154.3626284532394
54.89648750095295,189.828470720071,28.483310514147032,249.0423204448264
41.608028981559464,187.34036210925223,20.968131158258576,241.88049757657683
180.1235679567232,125.44289167799434,88.69729823244757,220.19317607009103
77.90387361669089,178.3309803805857,38.85424498401972,247.68273945191882
21.58253563333936,93.50368150443343,11.571220374779465,122.24120158460961
124.69693954312837,176.98392432523886,65.410434486576,263.285268214045
95.70675873018475,88.34829039130645,47.64152059175175,143.21745740702656
38.40709319398119,132.3632868000771,19.106971197685688,173.14143100279932
183.2359451460547,98.23511503039946,90.23085251998674,190.60552902937297
95.96281302814924,93.55843169598609,47.68006891687641,149.8556150221532
198.23538714523144,140.83610098943058,99.60883987768976,249.0990492559397
56.26061733913741,89.63101309259312,29.182967478379293,132.00238783522352
11.926162731980948,153.86786266969085,6.476327165537132,188.39432655086657
181.5285327303185,198.0233215490563,90.67817746605103,312.3054659822805
59.24854459530102,183.99797757636216,28.573479223526263,244.82338591361383
184.76072928003694,69.43704818661318,91.58227963771755,156.60972433344793
96.92291046338259,52.45055848447438,47.33434109873735,101.75146899399495
138.6685505077341,127.45170606803784,68.40706476066345,206.59443204563178
23.24729544352806,182.3072995824301,13.979223711917841,230.62062414150236
52.921224185082515,156.26937994852787,27.262949984273458,208.7995133432954
135.77658115264583,179.19499512528998,67.27651383755874,268.6839454673933
190.45534924749353,148.13479131355217,94.5962996132578,253.44030468944075
164.00046757608416,108.51457238530136,81.7199770886811,195.72058635343697
180.9051308529146,101.14245469577403,91.09420881470143,193.41674336352517
154.93825183665095,156.663335455142,77.63026066744986,250.12012244453564
194.40446376481484,165.72093672243435,96.86886543115686,275.4116923178076
47.613802250791394,173.6183588222234,23.42852016781172,228.98474000555547
24.475321226101478,79.40516368090125,11.055625865893631,104.24624266035387
48.10405310456236,96.30275236601268,23.08653118883704,132.59755944016646
116.01637639503272,53.67960104124648,57.167749047287565,109.4717159180741
74.13963388563074,81.39400333020652,37.891094970115304,129.02454590043016
7.033078146974314,114.09715074063894,3.103591533598036,139.59188664708546
24.938751956128048,169.95939187002648,12.945135170602466,214.3595790387744
